cell_row_id,candidate_version,case_id,channel_cross_section_model,sidewall_deg_comsol,x_nm,u_nm,cell_area_nm2,center_accessible,blocked_reason,nearest_wall_id,d_nearest_wall_nm,surface_gap_nm,electrostatic_weight_surrogate,weight_claim_level,claim_boundary
trapezoid_theta85_zeta_sign_flip-u14-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,23.809523809523796,621.4285714285714,1020.408163265306,True,,right_side,171.16868443232633,61.16868443232633,1.002782705140789,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,47.61904761904765,621.4285714285714,1020.408163265306,True,,right_side,147.44976304918947,37.44976304918948,1.0330661931457228,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,71.42857142857144,621.4285714285714,1020.408163265306,True,,right_side,123.7308416660527,13.730841666052696,1.4674712913572643,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,95.23809523809524,621.4285714285714,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,119.04761904761904,621.4285714285714,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,142.8571428571429,621.4285714285714,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,166.66666666666669,621.4285714285714,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,190.47619047619048,621.4285714285714,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,214.28571428571428,621.4285714285714,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u14-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,238.09523809523813,621.4285714285714,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-238.0952380952381,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-214.28571428571428,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-190.47619047619048,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-166.66666666666666,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-142.85714285714286,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-119.04761904761904,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-95.23809523809524,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-71.42857142857142,664.2857142857143,1020.408163265306,True,,left_side,119.99559554829594,9.995595548295933,1.760616627073385,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-47.61904761904762,664.2857142857143,1020.408163265306,True,,left_side,143.71451693143274,33.71451693143274,1.0491514275134408,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-23.809523809523796,664.2857142857143,1020.408163265306,True,,left_side,167.43343831456954,57.43343831456954,1.0041100568054562,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x10,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,0.0,664.2857142857143,1020.408163265306,True,,left_side,191.15235969770634,81.15235969770634,1.0006938064142872,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,23.809523809523796,664.2857142857143,1020.408163265306,True,,right_side,167.43343831456954,57.43343831456954,1.0041100568054562,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,47.61904761904765,664.2857142857143,1020.408163265306,True,,right_side,143.7145169314327,33.71451693143271,1.049151427513441,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,71.42857142857144,664.2857142857143,1020.408163265306,True,,right_side,119.99559554829594,9.995595548295933,1.760616627073385,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,95.23809523809524,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,119.04761904761904,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,142.8571428571429,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,166.66666666666669,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,190.47619047619048,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,214.28571428571428,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u15-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,238.09523809523813,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-238.0952380952381,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-214.28571428571428,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-190.47619047619048,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-166.66666666666666,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-142.85714285714286,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-119.04761904761904,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-95.23809523809524,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-71.42857142857142,707.1428571428571,1020.408163265306,True,,left_side,116.2603494305392,6.260349430539184,2.3037715765729345,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-47.61904761904762,707.1428571428571,1020.408163265306,True,,left_side,139.97927081367598,29.979270813675974,1.0736341923635784,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-23.809523809523796,707.1428571428571,1020.408163265306,True,,left_side,163.69819219681278,53.69819219681278,1.0063534375112282,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x10,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,0.0,707.1428571428571,1020.408163265306,True,,left_side,187.41711357994959,77.41711357994959,1.0013078426096729,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,23.809523809523796,707.1428571428571,1020.408163265306,True,,right_side,163.69819219681278,53.69819219681278,1.0063534375112282,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,47.61904761904765,707.1428571428571,1020.408163265306,True,,right_side,139.97927081367595,29.97927081367595,1.0736341923635786,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,71.42857142857144,707.1428571428571,1020.408163265306,True,,right_side,116.26034943053916,6.260349430539158,2.3037715765729403,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,95.23809523809524,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,119.04761904761904,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,142.8571428571429,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,166.66666666666669,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,190.47619047619048,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,214.28571428571428,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u16-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,238.09523809523813,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-238.0952380952381,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-214.28571428571428,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-190.47619047619048,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-166.66666666666666,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-142.85714285714286,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-119.04761904761904,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-95.23809523809524,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-71.42857142857142,750.0,1020.408163265306,True,,left_side,112.52510331278239,2.5251033127823814,3.509055606484522,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-47.61904761904762,750.0,1020.408163265306,True,,left_side,136.24402469591917,26.244024695919162,1.1380427480953788,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-23.809523809523796,750.0,1020.408163265306,True,,bottom,150.00000000000006,40.00000000000004,1.0344441427529012,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x10,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,0.0,750.0,1020.408163265306,True,,bottom,150.00000000000006,40.00000000000004,1.026804100053334,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,23.809523809523796,750.0,1020.408163265306,True,,bottom,150.00000000000006,40.00000000000004,1.0344441427529012,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,47.61904761904765,750.0,1020.408163265306,True,,right_side,136.24402469591914,26.244024695919133,1.138042748095379,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,71.42857142857144,750.0,1020.408163265306,True,,right_side,112.52510331278236,2.5251033127823552,3.5090556064845346,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,95.23809523809524,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,119.04761904761904,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,142.8571428571429,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,166.66666666666669,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,190.47619047619048,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,214.28571428571428,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u17-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,238.09523809523813,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-238.0952380952381,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-214.28571428571428,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
