diagnostic_schema_version,candidate_id,route_key,comparison_stratum,jones_basis_family_id,v1_scalar_rank_percentile_in_stratum,bfp_roi_rank_percentile_in_stratum,jones_rank_percentile_in_stratum,jones_vs_v1_rank_percentile_delta,jones_pairwise_inversion_flag,polarization_surrogate_risk_label,polarization_surrogate_risk_reason_codes,raw_jones_amplitude_proxy_diagnostic_only,raw_magnitude_final_gate_allowed,calibrated_claim_allowed,p0_release_conclusion_changed,physical_ceiling_role
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1200,660/W1100/D1200,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9509632224168126,0.4010507880910683,0.4010507880910683,-0.5499124343257443,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.695744512866709,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1300,660/W1100/D1300,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8739054290718038,0.339754816112084,0.339754816112084,-0.5341506129597198,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-3.2415541878913414,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1400,660/W1100/D1400,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8809106830122592,0.27845884413309985,0.27845884413309985,-0.6024518388791593,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-3.748729185385238,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1500,660/W1100/D1500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9702276707530648,0.21716287215411556,0.21716287215411556,-0.7530647985989493,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-4.276225080291066,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D500,660/W1200/D500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.23642732049036774,0.8791593695271454,0.8791593695271454,0.6427320490367776,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.23307310996690972,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D550,660/W1200/D550,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.6182136602451839,0.8669001751313485,0.8669001751313485,0.24868651488616467,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.31254373033727295,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D600,660/W1200/D600,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8423817863397548,0.840630472854641,0.840630472854641,-0.0017513134851138146,False,low_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY,-0.3939489791026248,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D650,660/W1200/D650,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8563922942206655,0.8126094570928196,0.8126094570928196,-0.04378283712784592,False,low_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY,-0.4950010289457529,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D700,660/W1200/D700,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8966725043782837,0.7740805604203153,0.7740805604203153,-0.12259194395796846,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.6069853008160718,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D800,660/W1200/D800,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9089316987740805,0.691768826619965,0.691768826619965,-0.21716287215411556,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.8738379196479347,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D900,660/W1200/D900,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9369527145359019,0.6199649737302977,0.6199649737302977,-0.3169877408056042,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.1932467466305756,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1000,660/W1200/D1000,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9912434325744308,0.553415061295972,0.553415061295972,-0.43782837127845886,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.5590146505633569,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1100,660/W1200/D1100,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9982486865148862,0.4868651488616462,0.4868651488616462,-0.51138353765324,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.9890053123800775,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1200,660/W1200/D1200,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9334500875656743,0.42732049036777586,0.42732049036777586,-0.5061295971978984,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.4583060258284215,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1300,660/W1200/D1300,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9106830122591945,0.37302977232924694,0.37302977232924694,-0.5376532399299475,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.9269384675615306,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1400,660/W1200/D1400,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9264448336252189,0.3239929947460596,0.3239929947460596,-0.6024518388791593,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-3.4183006020797038,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1500,660/W1200/D1500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9632224168126094,0.25744308231173385,0.25744308231173385,-0.7057793345008756,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-3.8968984384066956,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D500,660/W1300/D500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.2101576182136602,0.882661996497373,0.882661996497373,0.6725043782837128,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.2144503119772298,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D550,660/W1300/D550,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.4973730297723292,0.87215411558669,0.87215411558669,0.37478108581436076,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.28074755807760376,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D600,660/W1300/D600,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.6287215411558669,0.8528896672504378,0.8528896672504378,0.22416812609457093,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.35271551976123755,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D650,660/W1300/D650,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8493870402802102,0.8283712784588442,0.8283712784588442,-0.021015761821365997,False,low_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY,-0.44882350338935295,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D700,660/W1300/D700,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8581436077057794,0.7933450087565674,0.7933450087565674,-0.06479859894921192,False,low_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY,-0.5387069273895014,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D800,660/W1300/D800,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.87215411558669,0.7215411558669002,0.7215411558669002,-0.15061295971978983,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.7796440776996457,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D900,660/W1300/D900,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9649737302977233,0.6462346760070052,0.6462346760070052,-0.318739054290718,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.079127421141477,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1000,660/W1300/D1000,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.978984238178634,0.5744308231173381,0.5744308231173381,-0.40455341506129594,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.4326534000580766,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1100,660/W1300/D1100,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9422066549912435,0.5148861646234676,0.5148861646234676,-0.42732049036777586,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.8286111706582786,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1200,660/W1300/D1200,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9457092819614711,0.4605954465849387,0.4605954465849387,-0.4851138353765324,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.247962961690012,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1300,660/W1300/D1300,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9141856392294221,0.40455341506129594,0.40455341506129594,-0.5096322241681261,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.689089816554211,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1400,660/W1300/D1400,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8914185639229422,0.3485113835376532,0.3485113835376532,-0.542907180385289,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-3.1623750650410516,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1500,660/W1300/D1500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.989492119089317,0.29772329246935203,0.29772329246935203,-0.691768826619965,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-3.5818885524768573,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D500,660/W1400/D500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.23992994746059548,0.8844133099824869,0.8844133099824869,0.6444833625218914,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.1961156530442871,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D550,660/W1400/D550,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.36077057793345013,0.8774080560420315,0.8774080560420315,0.5166374781085814,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.2516050374385642,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D600,660/W1400/D600,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.5884413309982487,0.8598949211908932,0.8598949211908932,0.2714535901926445,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.3268104356060634,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D650,660/W1400/D650,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.6935201401050788,0.8388791593695272,0.8388791593695272,0.14535901926444839,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.40720849734560016,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D700,660/W1400/D700,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8546409807355517,0.8056042031523643,0.8056042031523643,-0.049036777583187474,False,low_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY,-0.502512014572827,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D800,660/W1400/D800,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.882661996497373,0.7355516637478108,0.7355516637478108,-0.1471103327495622,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.7274636949543796,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D900,660/W1400/D900,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.968476357267951,0.6619964973730298,0.6619964973730298,-0.3064798598949212,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.0032313685326497,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1000,660/W1400/D1000,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,1.0,0.5919439579684764,0.5919439579684764,-0.40805604203152357,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.3277087517785673,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1100,660/W1400/D1100,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9842381786339754,0.5359019264448337,0.5359019264448337,-0.44833625218914175,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.6872837578712034,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1200,660/W1400/D1200,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9737302977232924,0.47985989492119085,0.47985989492119085,-0.4938704028021016,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.067720300440465,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1300,660/W1400/D1300,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8984238178633975,0.4220665499124343,0.4220665499124343,-0.4763572679509632,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.512129582935022,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1400,660/W1400/D1400,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9562171628721541,0.37127845884413313,0.37127845884413313,-0.584938704028021,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.928060851507488,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1500,660/W1400/D1500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9929947460595446,0.3274956217162872,0.3274956217162872,-0.6654991243432574,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-3.3652969897633604,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D500,660/W1500/D500,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.159369527145359,0.8861646234676007,0.8861646234676007,0.7267950963222417,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.17994343534964236,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D550,660/W1500/D550,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.22591943957968474,0.8809106830122592,0.8809106830122592,0.6549912434325744,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.23123106700595025,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D600,660/W1500/D600,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.3362521891418564,0.8686514886164624,0.8686514886164624,0.532399299474606,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.3026230418018232,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D650,660/W1500/D650,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.6672504378283712,0.8493870402802102,0.8493870402802102,0.18213660245183894,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.37050937445273024,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D700,660/W1500/D700,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.8476357267950964,0.8161120840630472,0.8161120840630472,-0.031523642732049106,False,low_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY,-0.46694590020462734,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D800,660/W1500/D800,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.861646234676007,0.7513134851138354,0.7513134851138354,-0.11033274956217154,False,medium_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MODERATE,-0.6773354167460586,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D900,660/W1500/D900,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9316987740805605,0.679509632224168,0.679509632224168,-0.2521891418563924,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-0.9350444420850981,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D1000,660/W1500/D1000,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9859894921190893,0.6112084063047285,0.6112084063047285,-0.37478108581436076,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.2325006567232606,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D1100,660/W1500/D1100,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9614711033274956,0.5516637478108581,0.5516637478108581,-0.4098073555166375,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.5605656017577427,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D1200,660/W1500/D1200,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9877408056042032,0.4921190893169878,0.4921190893169878,-0.4956217162872154,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-1.952256940515466,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D1300,660/W1500/D1300,all_ranked_routes,bfp_roi_jacobian_audit_proxy_no_vector_solver,0.9281961471103327,0.44658493870402804,0.44658493870402804,-0.48161120840630467,False,high_surrogate_risk,JONES.NO_SOLVER_RANK_PROXY;JONES.RANK_PERCENTILE_SHIFT_MAJOR,-2.355383988633155,False,False,False,surrogate_risk_reduction_only
